word,frequency
просьба,26
просяной,3
протаивать,1
проталина,6
проталинка,1
проталкивать,1
протаять,1
протекать,7
протереть,5
протест,2
протестовать,3
протечь,2
против,1
противень,3
противительный,1
противиться,2
противник,48
противно,7
противный,20
противогаз,3
противоградный,1
противоположно,1
противоположность,1
противоположный,132
противопоставление,2
противопоставлять,1
противопоставляться,1
противоречие,2
противоречить,3
противостоять,3
противотанковый,2
противу,1
протирать,3
протискиваться,1
протиснуться,1
проткнуть,2
проткнуться,1
проток,2
протокол,1
протоптать,1
проточный,1
протягивать,16
протягиваться,1
протяжение,18
протяженность,18
протяжно,6
протяжный,4
протянуть,41
протянуться,17
проулок,1
проутюжить,1
проучить,5
профессионал,1
профессионально,2
профессиональный,10
профессия,101
профессор,36
профиль,5
профильтровывать,2
прохаживаться,6
прохватить,1
прохлада,13
прохладительный,1
прохладно,5
прохладный,20
прохлаждать,1
прохлаждаться,1
прохлопать,1
проход,8
проходимый,1
проходить,192
проходная,2
прохождение,1
прохожий,18
прохоровка,1
прохрипеть,1
процарапываться,1
процвести,1
процветание,6
процедура,8
процент,15
процесс,216
процессия,2
процессор,22
прочее,2
прочерк,1
прочертить,2
прочесать,3
прочесть,21
прочий,6
прочирикать,1
прочистить,2
прочитаить,1
прочитать,1859
прочитывать,6
прочищать,4
прочно,14
прочность,28
прочный,72
прочтение,3
прочь,30
прош,2
прошедшее,110
прошедший,6
прошение,3
прошептать,13
прошествие,1
прошибить,2
прошипеть,3
прошить,8
прошка,7
прошлогодний,6
прошлое,41
прошлый,63
прошляпить,1
прошмыгнуть,3
прошуметь,3
прощальный,7
прощание,17
прощать,45
прощаться,6
прощение,5
прощеный,2
прощупать,1
проявить,17
проявиться,4
проявление,4
проявлять,16
проявляться,23
прр,2
пруд,63
прудовик,4
прудовый,2
пружина,4
пружинистый,1
прут,24
прутик,7
прыг,3
прыгать,92
прыгнуть,32
прыгун,1
прыжок,40
прыскать,1
прыть,2
прядение,1
пряденый,1
прядильный,4
прядь,6
пряжа,18
пряжка,5
прялка,22
прялочный,3
прямехонький,2
прямиком,1
прямо,141
прямой,231
прямолинейный,1
прямоугольник,502
прямоугольный,209
прямоходящий,1
пряник,35
пряничек,1
пряничный,8
пряность,2
прясть,6
пряталка,1
прятать,15
прятаться,49
прятки,2
пряха,4
псалом,1
псалтирь,1
псалтырь,11
псевдоним,1
психический,1
психологический,1
пскович,2
псковский,4
птаха,1
пташка,2
птенец,41
птенчик,6
птица,426
птицевод,1
птицеводство,7
птицеводческий,1
птицелов,1
птицефабрика,8
птицеферма,4
птичий,27
птичка,59
птичь,1
публика,8
публикация,11
публицистический,1
публичный,3
пуганый,1
пугать,25
пугаться,3
пугач,2
пугающе,2
пугливо,2
пугливый,6
пуговица,44
пуговичка,3
пуговка,2
пуд,12
пудель,26
пудинг,3
пудовый,1
пудра,2
пузо,1
пузырек,8
пузырь,15
пулемет,13
пулеметный,5
пульверизатор,2
пульмановский,1
пульс,4
пульт,1
пуля,14
пума,3
пункт,189
пунктир,4
пунктирный,10
пунктуационный,8
пунктуация,10
пунктум,1
пунцовый,6
пупырышек,1
пурга,7
пурпур,2
пурпурный,2
пуск,14
пускать,19
пускаться,4
пустельга,2
пустить,32
пуститься,22
пусто,12
пустой,127
пустословие,1
пустота,8
пустынник,1
пустынно,3
пустынный,23
пустынь,145
пустыня,80
пустырь,1
пустяк,5
путать,7
путаться,5
путевка,11
путевой,1
путем,5
путешественник,118
путешественница,2
путешествие,115
путешествовать,28
путиловский,2
путник,23
путы,1
путь,574
пух,32
пухленький,1
пухлик,1
пухлый,4
пухляк,1
пухнуть,1
пуховик,1
пуховка,1
пуховый,6
пучина,2
пучок,39
пушечка,8
пушечный,5
пушинка,1
пушистый,51
пушка,114
пушкарь,4
пушкинский,5
пушнина,4
пушной,4
пушок,4
пуща,1
пуще,4
пчела,79
пчелиный,11
пчелка,8
пчеловод,4
пчеловодство,6
пше,1
пшеница,76
пшеничный,23
пшенный,1
пшено,13
пыл,2
пылать,17
пылесос,14
пылесосить,2
пылеуловитель,1
пылинка,2
пылкий,7
пылкость,1
пыль,57
пыльный,15
пыльца,5
пырей,1
пырина,1
пытать,2
пытаться,52
пытливый,7
пыхтелок,2
пыхтеть,1
пышка,1
пышно,2
пышноволосый,1
пышность,2
пышный,24
пьедестал,3
пьеса,19
пьютер,2
пьянеть,1
пьянехонький,1
пьяница,13
пьяный,16
пюджет,1
пюре,7
пядь,1
пяльцы,2
пята,10
пятак,4
пятачок,22
пятерка,4
пятерной,1
пятиалтынник,3
пятидневный,2
пятизначный,16
пятиконечный,1
пятилитровый,2
пятиразовый,1
пятирублевый,1
пятисотый,1
пятистенной,1
пятитонка,1
пятитонный,2
пятиться,10
пятиугольник,17
пятишница,1
пятиэтажный,5
пятка,5
пятнадцатилетний,1
пятнадцатый,6
пятнашка,2
пятнистый,5
пятница,14
пятно,37
пятнышко,4
пятый,100
пятьдесят,2
пятьсот,3
раб,23
рабатка,1
рабица,2
работа,1120
работать,440
работник,24
работница,2
работяга,1
рабочий,351
рабфак,1
рабыня,1
равенство,300
равнина,107
равнинный,1
равно,236
равноапостольный,2
равнобедренный,41
равновесие,17
равноденствие,1
равнодушие,3
равнодушно,8
равнодушный,9
равномерно,11
равномерный,6
равноправие,2
равноправный,1
равносильно,1
равносторонний,25
равноудаленный,1
равный,811
равняться,5
рагу,1
рад,23
рада,12
ради,1
радиатор,1
радио,48
радиовещание,1
радиоволна,2
радиограмма,1
радиозонд,1
радиокомитет,1
радиола,1
радиолиния,2
радиолокатор,1
радиопередатчик,2
радиопередача,1
радиоприемник,7
радиосвязь,2
радиосигнал,3
радиотелеграфный,1
радист,1
радиус,45
радовать,26
радоваться,48
радостно,30
радостный,58
радость,133
радошный,1
радуга,24
радужно,2
радужный,9
ражение,1
разбег,3
разбегаться,3
разбежаться,9
разбивать,10
разбиение,1
разбирать,16
разбираться,3
разбитый,32
разбить,62
разбиться,32
разбогатеть,3
разбой,1
разбойник,21
разбойница,3
разбойный,2
разболеться,2
разболтаться,1
разбор,49
разборка,1
разборный,7
разборчиво,1
разборчивый,1
разбранить,1
разбросать,12
разбудить,32
разбухать,2
разбухнуть,1
разбушеваться,1
разваливаться,2
развалина,1
развалины,5
развалиться,4
развевать,2
развеваться,12
разведать,12
разведение,14
разведка,34
разведчик,166
разведчицкий,1
разведывать,1
развезти,1
развернуть,48
развернуться,12
разверстый,1
развертка,65
развертывать,1
развертываться,4
развес,1
развеселить,1
развеселиться,2
развеселый,2
развесистый,7
развесить,3
развести,8
развестись,1
разветвить,8
разветвляться,2
развешать,3
развешивать,2
развеять,4
развеяться,1
развивать,19
развиваться,35
развивающийся,2
развилка,4
развитие,80
развитой,15
развить,5
развиться,1
развлекательный,1
развлекать,2
развлечение,16
разводить,55
разводиться,1
развозить,6
разволноваться,1
разворачивать,1
разворачиваться,1
разворот,6
разворотить,1
развязать,12
развязаться,1
развязка,1
развязывание,1
развязывать,1
разгадать,12
разгадка,1
разгадываться,1
разгар,8
разгибать,2
разгибаться,2
разглагольствовать,1
разгладить,3
разглаживать,1
разглашение,1
разглядеть,14
разглядывание,1
разглядывать,22
разгневать,2
разгневаться,1
разговаривать,57
разговор,63
разговориться,2
разговорный,10
разговорчивый,3
разгонять,5
разгоняться,1
разгоняючить,1
разгораться,8
разгореться,11
разгородить,1
разгорячить,1
разгорячиться,2
разграбление,1
разгребать,2
разгром,13
разгромить,16
разгружать,10
разгрузить,11
разгрузка,4
разгрузочный,1
разгрызать,5
разгрызть,16
разгуливать,2
разгуляться,1
раздавать,7
раздаваться,13
раздавить,8
раздатчик,1
раздать,5
раздаться,41
раздваиваться,1
раздвигать,3
раздвинуть,6
раздвоить,6
раздвоять,1
раздевалка,2
раздевамшиться,1
раздевать,1
раздеваться,4
раздел,84
разделаться,1
разделение,2
разделительный,23
разделить,346
разделиться,15
разделка,1
разделочный,1
раздельно,4
раздельный,19
разделять,8
разделяться,9
раздеть,73
раздеться,5
раздирать,3
раздобывать,1
раздобыть,6
раздоле,1
раздолье,9
раздражать,5
раздражающе,1
раздражающий,1
раздражение,10
раздраженно,1
раздражитель,2
раздражительность,1
раздражительный,4
раздражить,6
раздразнить,1
раздробить,7
раздувать,3
раздуваться,2
раздумывать,8
раздумье,5
раздутый,2
раздуть,2
раздуться,1
разевать,2
разжать,1
разжаться,1
разжевать,1
разжевываться,1
разжечь,2
разживка,9
разживок,3
разжигание,1
разжигать,3
разжигаться,1
разжиреть,1
раззадоривать,1
разик,2
разинуть,6
разиня,1
разита,3
разить,2
разлагаться,3
разлад,1
разлеживаться,1
разлениваться,1
разлетаться,6
разлететься,5
разлечься,1
разлив,12
разливать,3
разливаться,8
разлить,20
разлиться,8
различать,59
различаться,99
различие,55
различительный,1
различить,30
различно,1
разложить,63
разломать,4
разломить,4
разлука,6
разлучать,1
разлучение,1
разлучить,3
размазать,1
размалывать,1
разматывать,2
размах,19
размахивать,15
размахнуть,2
размахнуться,4
размельчать,1
разменять,1
размер,268
размеренность,1
размеренный,3
размерный,1
разместить,31
разместиться,5
разметать,8
разметить,46
разметка,47
размечать,3
размечтаться,1
размешать,4
размешивать,1
размещать,5
размещаться,10
размещение,6
разминать,1
размножать,12
размножаться,3
размножение,4
размножить,1
размножиться,1
размокать,1
размокнуть,1
размол,1
разморить,2
размочить,1
размыв,2
размывать,8
размываться,2
размыкание,1
размыкать,2
размыкаться,1
размыто,1
размыть,1
размышление,2
размышлять,11
размягчаться,1
размягчить,1
размять,1
разнежить,1
разнести,8
разнестись,4
разнесчастный,1
разнизывать,1
разнимать,1
разница,21
разно,1
разновидность,13
разновысотный,1
разногласие,3
разноголосый,1
разнолистный,1
разномасштабность,1
разнообразие,28
разнообразно,3
разнообразный,93
разнос,1
разносить,13
разноситься,4
разносторонний,8
разность,161
разнотравье,1
разнохарактерный,1
разноцветный,49
разноцветье,2
разноязыкий,2
разнять,1
разобрать,152
разобраться,14
разовый,1
разогнать,6
разогнаться,1
разогревать,2
разогреть,3
разодетый,1
разодрать,2
разозлиться,1
разойтись,10
разок,1
разом,11
разорвать,15
разорваться,10
разорение,6
разорить,13
разориться,3
разоружение,1
разорять,7
разослать,4
разостлать,8
разочарование,2
разочарованно,2
разочаровать,2
разочароваться,1
разочек,1
разрабатывать,8
разрабатываться,3
разработать,21
разработка,8
разработчик,7
разражаться,2
разразиться,1
разрастаться,7
разрастись,3
разреветься,2
разредить,1
разрез,9
разрезание,3
разрезать,85
разрешать,11
разрешаться,5
разрешение,13
разрешить,30
разрисовать,3
разровнять,6
разрозненный,3
разрубить,2
разрумянить,1
разруха,1
разрушать,14
разрушаться,15
разрушение,16
разрушитель,4
разрушительный,1
разрушить,26
разрушиться,3
разрыв,6
разрывать,2
разрыдаться,3
разрыть,1
разрыхлить,2
разрыхлять,2
разряд,174
разрядить,5
разрядный,71
разузнать,1
разукрасить,2
разум,16
разумеется,11
разумение,1
разумно,6
разумный,15
разутый,3
разучить,5
разучиться,3
разъединить,1
разъединять,2
разъезд,3
разъезжать,3
разъезжаться,2
разъехаться,5
разъяренный,6
разъярить,1
разъяриться,1
разъяснение,1
разъяснить,2
разъяснять,1
разъясняться,2
разыграть,6
разыграться,5
разыгрывать,1
разымчивый,1
разыскать,6
разыскивать,5
рай,4
район,62
районный,1
райский,4
райф,2
райцентр,1
рак,23
ракета,48
ракетница,1
ракита,4
раковина,26
раковинка,2
ракообразный,1
ракурс,1
ракушка,14
рам,7
рама,21
рамблер,2
рамка,68
рамный,1
рана,26
ранее,15
ранение,2
раненый,21
ранец,1
ранимый,2
ранить,5
ранка,6
раннекайнозойский,1
раннецветущий,3
ранний,224
рано,63
ранчо,2
рань,1
рапорт,4
раса,4
раскадровка,1
раскаиваться,1
раскалить,25
раскалиться,1
раскапывать,1
раскат,4
раскатать,4
раскатистый,1
раскатывать,2
раскатываться,2
раскачивать,4
раскачиваться,6
раскашляться,1
раскаяние,3
раскаяться,1
расквартировать,2
расквартировывать,1
расквасить,1
раскидать,4
раскидаться,1
раскидистый,5
раскидывать,1
раскидываться,1
раскинуть,15
раскинуться,18
раскиснуть,1
раскладка,2
раскладной,1
раскладывать,15
раскладываться,1
раскланиваться,4
раскланяться,2
расклевывать,1
расковать,4
расковырять,3
раскодировать,2
раскокать,1
расколдовать,1
расколоть,7
расколоться,5
раскольник,1
раскоп,1
раскопать,3
раскопка,17
раскорячить,1
раскосить,1
раскосый,1
раскрасить,68
раскраска,1
раскрашивание,2
раскрашивать,1
раскроить,3
раскрой,7
раскройный,1
раскройщик,1
раскрошить,2
раскручивать,4
раскрывать,39
раскрываться,10
раскрытие,3
раскрытый,9
раскрыть,20
раскрыться,11
раскудахтаться,1
раскупать,4
раскупить,1
раскусить,3
распалиться,2
распарить,2
распасться,4
распахать,8
распахивать,13
распахнуть,8
распахнуться,9
распашка,6
распевать,8
распевный,1
распечатать,12
распечатка,3
распечатывать,2
распил,1
распиливать,2
распиливаться,1
распилить,10
распирать,2
расписание,14
расписать,13
расписаться,3
расписка,1
расписной,11
расписывание,1
расписывать,7
расплавить,4
распланировать,2
распластать,4
распластаться,3
расплата,1
расплатиться,2
расплескиваться,1
расплеснуться,1
расплести,1
расплетать,1
расплываться,1
расплывчатый,2
расплыться,4
расплющивать,1
расплющить,2
распознавание,6
распознавать,5
распознать,3
распозный,1
располагать,14
располагаться,43
расползаться,2
расположение,74
расположить,293
расположиться,12
распороть,1
распороться,1
распорядиться,5
распорядок,2
распоряжаться,8
распоряжение,7
распр,1
расправа,4
расправить,8
расправиться,1
расправлять,6
расправляться,4
распредел,1
распределение,8
распределенный,1
распределительный,19
распределить,46
распределять,9
распределяться,2
распродавать,2
распродажа,1
распростереть,3
распростр,1
распространение,12
распространенность,1
распространить,68
распространиться,3
распространять,19
распространяться,15
распря,2
распрягать,3
распрячь,1
распудрить,1
распускание,1
распускать,4
распускаться,4
распустить,7
распуститься,9
распутать,2
распутаться,1
распутный,1
распутывать,1
распухать,2
распухлый,1
распухнуть,3
распушаться,1
распушить,3
распущенный,1
распылитель,1
распять,1
рассада,12
рассадить,9
рассаживать,4
рассаживаться,1
рассвести,7
рассвет,38
рассветать,1
рассветов,1
рассвирепеть,2
рассеивать,1
рассеиваться,1
рассекать,4
расселение,6
расселина,1
расселить,2
расселиться,6
расселять,1
расселяться,1
рассердить,2
рассердиться,28
рассечь,2
рассеянно,3
рассеянность,1
рассеянный,3
рассеять,1
рассеяться,4
рассказ,261
рассказать,519
рассказчик,3
рассказывать,155
рассказываться,11
расслабление,1
расслаблять,1
расслабляться,6
расслоиться,1
расслышать,4
рассматривать,56
рассматриваться,1
рассмешить,2
рассмеяться,9
рассмотрение,1
рассмотреть,638
рассовать,1
рассортировать,1
рассохнуться,1
расспрашивать,13
расспрос,2
расспросить,11
рассредоточиться,1
расставание,1
расставаться,17
расставить,68
расставлять,44
расставляться,2
расстановка,59
расстараться,1
расстаться,6
расстегай,1
расстегивать,1
расстегнуть,6
расстелить,1
расстилаться,3
расстояние,940
расстраивать,1
расстраиваться,3
расстрел,2
расстрелять,2
расстричь,1
расстроить,4
расстроиться,1
расступиться,2
рассудительно,1
рассудительный,2
рассудить,4
рассудок,4
рассуждать,106
рассуждение,126
рассчитать,36
рассчитывать,14
рассчитываться,1
рассылать,2
рассылаться,1
рассыпать,11
рассыпаться,17
рассыпчатый,2
расталкивать,1
растапливать,1
растащить,1
растаять,12
раствор,14
растворение,1
растворимый,1
растворить,6
растворять,3
растворяться,8
растекаться,5
растение,672
растениевод,1
растениеводство,26
растереть,6
растерзать,1
растерянность,2
растерять,5
растеряться,12
растеряха,1
расти,259
растирать,3
растительность,20
растительноядный,14
растительный,55
растить,1
растоварец,3
растолковать,1
растолковывать,1
растопить,6
растопиться,1
растоплять,1
растоптать,5
растопырить,4
расторопный,1
растосковаться,1
расточать,1
расточительно,2
расточиться,2
растравить,1
растрепать,9
растрепаться,1
растрескаться,1
растрескиваться,1
растрогать,1
растрогаться,3
раструбить,1
растягивать,4
растягиваться,2
растяжение,2
растянутый,4
растянуть,4
растянуться,6
растяпа,2
расфасовать,10
расфасовка,2
расфуфыренный,1
расхаживать,7
расхваливать,1
расхлебывать,1
расхлебянить,1
расхныкаться,1
расход,24
расходиться,21
расходовать,43
расходоваться,10
расхождение,3
расхохотаться,4
расцвести,17
расцвет,5
расцветать,8
расцветить,1
расцветка,1
расцвечивать,1
расчертить,5
расчесать,2
расчесывать,4
расчет,44
расчетливый,2
расчистить,8
расчистка,1
расчихаться,1
расчищать,3
расчудесный,1
расшвырять,1
расшибить,3
расшивать,1
расширение,6
расширить,33
расшириться,2
расширять,3
расширяться,11
расшитый,7
расшифровать,49
расшифровка,2
расщепить,1
расщеплять,1
расщепляться,1
ратник,6
ратный,4
ратыег,1
рать,11
рафинад,7
рах,3
рацион,3
рационально,6
рациональный,22
рация,1
рач,1
рачий,1
рачительный,1
рачок,13
рачонок,1
рашпиль,4
рванина,1
рвануть,11
рвануться,8
рваный,7
рвать,25
рваться,15
рдеть,1
рдеться,1
рдяный,2
реагировать,2
реактивный,3
реактор,1
реакция,10
реализовать,2
реалистический,3
реалистичный,1
реально,2
реальность,7
реальный,29
реася,1
ребенок,465
ребеночек,7
ребристый,1
ребро,109
ребрышко,1
ребус,22
ребята,252
ребятенок,2
ребятишки,15
ребятушки,1
ребячий,2
рев,9
реверс,2
ревета,2
реветь,9
ревматизм,1
ревнивец,1
ревниво,1
ревнивый,4
ревновать,1
ревность,1
рево,2
револьвер,3
револьверный,1
революционный,1
революция,18
ревун,1
регата,2
регион,11
региональный,1
регистр,1
регистрация,8
регистрировать,1
регистрироваться,1
регулировать,3
регулироваться,2
регулировщик,20
регулярно,4
регулярный,1
регулятор,1
ред,5
редактирование,6
редактировать,4
редактор,118
редакционный,2
редакция,1
ределить,2
редеть,1
редингот,1
редис,7
редкий,73
редко,37
редкозубый,1
редколапый,1
редкостно,1
редкостный,3
редкость,13
редут,1
редька,1
редькин,2
редьярд,1
режим,33
режиссер,2
режить,1
режущий,5
резание,5
резать,26
резаться,8
резвиться,8
резво,3
резвость,1
резвый,4
резеда,1
резерв,23
резервуар,3
резец,7
резина,3
резинка,10
резиновый,14
резка,1
резкий,36
резко,29
резкость,1
резной,19
резонатор,1
резонно,1
результат,436
резчик,2
резьба,25
рей,1
рейд,2
рейка,7
рейс,38
рейтузы,1
рейхсканцлер,2
рейхстаг,2
река,619
реклама,18
рекламировать,4
рекламный,2
рекомендация,4
рекомендовать,5
рекомендоваться,1
реконструкция,4
рекорд,8
рекордный,2
рекордсмен,1
рекрут,1
рекрутский,7
религиозный,2
религия,7
реликвия,2
реликтовый,3
рельеф,10
рельефный,6
рельс,7
ременный,2
ремень,20
ремесленник,18
ремесленный,4
ремесло,33
ремешковый,1
ремешок,19
ремонт,44
ремонтировать,9
ремонтник,1
рено,1
рентген,1
репа,8
репеек,1
репей,3
репейник,1
репейный,1
репертуар,1
репетиция,1
репица,1
репка,4
реплика,6
репортаж,2
репродукция,18
репсовый,2
репутация,2
репчатый,3
рес,1
ресница,23
республика,37
республиканский,1
ресторан,4
ресурс,59
ретивое,3
ретивый,6
ретный,1
ретуширование,1
реформа,4
рефрижератор,1
рехнуться,1
рецепт,11
рецептура,1
речевой,24
реченька,3
речитатив,2
речка,96
речной,33
речушка,3
речь,580
решать,98
решаться,53
решающий,6
решение,663
решетка,16
решето,5
решетчатый,4
решимость,1
решительно,25
решительность,3
решительный,20
решить,984
решиться,14
решка,1
реять,4
ржаветь,1
ржавчина,3
ржавый,2
ржание,4
ржанка,5
ржаной,21
ржать,4
ржевский,2
ридер,2
ридлей,2
рижский,1
риза,5
ризеншнауцер,1
рикки,1
рикошет,1
римлянин,4
римский,24
ринк,1
ринуться,7
рис,36
риск,8
риска,1
рискнуть,4
рискованно,1
рискованный,1
рисковать,4
рисование,30
рисовать,106
рисоваться,5
рисовый,5
рисунок,1102
рисуночный,1
ритм,28
ритмично,2
ритмичность,1
ритмичный,4
риторика,1
риф,9
рифленый,2
рифма,1
рифмоваться,3
рифмовка,1
рицовка,1
рноть,1
робеть,2
робие,1
робинзона,9
робкий,8
робко,15
робость,2
робот,102
роботизированный,2
робототехника,4
ров,19
ровесник,7
ровесница,2
ровик,3
ровно,33
ровный,36
ровнять,2
рог,34
рогалик,1
рогатина,1
рогатый,14
рогдавать,2
рогдать,6
рогов,4
роговой,1
рогожа,1
рогожный,1
рогоз,5
родарить,4
родео,3
родильный,1
родимый,8
родина,105
родитель,86
родительный,120
родительский,3
родить,19
родиться,506
родич,1
родник,27
родниковый,6
роднить,4
родный,194
родня,6
родовой,46
родоначальник,3
родонит,1
родословная,4
родословный,5
родственник,19
родственница,2
родственный,18
родство,4
родший,1
роды,42
рожа,10
рождаемость,3
рождать,9
рождаться,28
рождение,73
рождественский,9
рождество,25
роженица,1
рожица,1
рожок,13
рожь,59
роза,73
розан,2
розга,6
роздых,2
розенталь,1
розетка,5
розоватый,3
розоветь,1
розовый,68
розочка,2
розыск,2
роиться,1
рой,9
рок,6
рокк,1
роковой,11
рокотать,1
рокфор,1
ролик,3
роль,170
роля,1
ром,3
рома,1
роман,13
романка,1
романс,8
романский,2
романтический,1
ромашка,17
ромашкино,1
ромб,18
ромбик,2
ромбический,1
ромбовый,1
ронять,8
ропот,3
роптать,1
роса,37
росинка,1
росистый,2
роскошество,1
роскошествовать,1
роскошно,2
роскошный,19
роскошь,9
рослый,2
росомаха,1
роспись,52
росс,1
российский,124
россиянин,7
росско,1
россыпь,7
рост,78
ростить,1
ростковый,1
ростовский,6
ростовщичество,1
ростовый,1
росток,19
рость,3
росчерк,1
росянка,2
рот,101
рота,24
ротационка,1
ротик,6
ротмистр,1
ротный,2
ротовой,1
роток,1
роща,76
рощица,3
рояль,1
ррт,3
ррь,1
ртуть,21
руал,2
руб,52
рубанок,5
рубануть,2
рубать,3
рубаха,37
рубашка,38
рубашонка,1
рубеж,13
рубец,3
рубило,1
рубин,2
рубиновый,2
рубинчик,1
рубить,20
рубиться,2
рубка,3
рублевский,3
рублевый,1
рубленый,4
рубль,184
рубо,4
рубрика,20
рубчатый,1
ругань,4
ругательный,2
ругательство,6
ругать,23
ругаться,18
руда,35
рудник,3
рудокоп,1
ружейный,5
ружье,53
руина,6
рука,896
рукав,48
рукавица,6
рукавичка,1
руководитель,11
руководить,7
руководство,14
руководствоваться,1
рукоделие,7
рукодельница,8
рукомойник,9
рукописный,21
рукопись,22
рукопожатие,3
рукоятка,8
рулевой,1
рулет,2
рулетка,1
рулон,58
руль,7
румяненький,1
румянец,4
румянить,1
румяниться,1
румяно,2
румяный,17
рундук,2
руно,1
русак,16
русалка,11
русло,4
русс,1
русски,4
русский,678
русско,7
русскоязычный,1
русый,3
рух,6
рухлядь,1
рухнуть,2
ручаться,1
ручеек,33
ручей,67
рученька,5
ручища,2
ручка,94
ручной,27
ручонка,2
ручьем,4
рушить,1
рушиться,3
рушка,1
рыба,194
рыбак,38
рыбалка,12
рыбарь,2
рыбацкий,1
рыбачий,2
рыбачить,3
рыбешка,2
рыбина,7
рыбка,66
рыбный,29
рыбоводство,3
рыбоводческий,2
рыболов,8
рыболовецкий,1
рыболовный,3
рыболовство,9
рывок,5
рыдание,4
рыдать,15
рыжеватый,4
рыженький,4
рыжеть,7
рыжий,50
рыжик,2
рык,5
рыльский,1
рыльце,3
рынок,29
рыночный,1
рысенок,1
рысий,2
рысить,1
рыскать,5
рысцой,1
рысь,21
рысью,6
рытвина,9
рыть,14
рытье,2
рыться,5
рыхлить,3
рыхлость,1
рыхлый,9
рыцарски,1
рыцарский,12
рыцарь,71
рычаг,7
рычажный,3
рычание,11
рычать,24
рюкзак,13
рюмка,1
рюмочка,1
рябенький,1
рябина,24
рябинка,1
рябить,1
рябой,8
рябок,1
рябушко,1
рябчик,12
рябь,2
рявкнуть,2
ряд,283
рядиться,3
рядком,1
рядом,189
рядской,1
рядышком,1
ряженый,6
рязанец,2
рязанский,4
ряска,10
сааз,13
саазе,1
сабантуй,2
сабелька,1
сабля,28
саванна,2
сад,314
саджа,1
садик,3
садить,2
садиться,68
садко,4
садовник,25
садовод,11
садоводство,1
садовый,12
сажа,4
сажать,35
саженец,9
саженцевый,18
сажень,2
сажи,3
сазан,8
сайгак,8
сайка,2
сайра,1
сайт,102
саквояж,4
сакура,2
салазки,2
салат,13
салатик,2
салатник,1
сало,25
салоежка,1
салоп,5
салочка,1
салтановка,3
салфетка,32
салфеточный,3
сальный,4
сальто,1
сальце,3
салют,11
самарский,1
самец,26
самка,16
самобранка,3
самобытный,5
самовар,17
самовольный,1
самоделкина,1
самодельный,10
самодеятельность,1
самодовольно,1
самодовольный,1
самозабвенно,1
самозабвенный,1
самозванец,3
самокат,4
самокатом,1
самоконтроль,4
самокрутка,1
самолет,186
самолично,1
самолюбие,7
самонадеянность,1
самонадеянный,1
самоновейший,1
самонужный,1
самообразование,1
самоопределение,2
самоотверженно,2
самоотверженный,2
самопересекающийся,1
самопожертвование,1
самопроверка,23
саморазгружающийся,1
самородковый,1
самородок,2
самосад,4
самосвал,17
самостоятельно,77
самостоятельность,2
самостоятельный,44
самоуправление,8
самоходный,8
самоцвет,4
самочек,1
самочувствие,3
самум,1
самшит,4
самшитовый,1
самый,762
сан,2
санаторий,12
сандал,2
сандалия,4
сандаловый,1
сани,31
сание,1
санитар,10
санитарка,1
санитарный,2
санки,9
санный,2
саночки,2
санскритский,1
сантехник,2
сантиметр,197
сантиметровый,3
сапог,82
сапожник,8
сапожный,5
сапожок,6
сапсан,3
сапфир,2
сапфировый,1
сара,1
сарай,28
сарайчик,1
саранча,6
сарафан,15
сат,1
сата,5
сатана,1
сатанинский,1
сатина,1
сатира,1
сатирический,1
сафьян,1
сахар,56
сахара,1
сахарный,24
сачок,2
сашина,1
сашутка,1
сая,1
саять,2
сбегать,7
сбегаться,1
сбежать,7
сбежаться,1
сберегательный,2
сберегать,2
сбережение,1
сберечь,14
сбивать,5
сбиваться,4
сбираться,1
сбитень,1
сбитость,1
сбить,19
сбиться,6
сближать,1
сближаться,5
сближение,22
сблизить,1
сблизиться,3
сбоина,1
сбой,1
сбоку,16
сбор,54
сборище,1
сборка,24
сборник,11
сборный,1
сборочный,2
сборщик,6
сбочиться,1
сбрасывать,8
сбрить,1
сбросить,29
сбруя,2
сбылисить,1
сбыт,1
сбыть,2
сбыться,4
свадебный,6
свадьба,16
свайный,1
сваливать,2
сваливаться,2
свалить,6
свалиться,17
свалка,11
сваляться,1
сварить,14
свариться,4
сварливый,2
сварщик,4
свастика,2
свастить,1
сват,1
свататься,2
сватовство,3
сватья,2
свая,1
сведение,73
свежеколотый,1
свежесть,4
свежеть,11
свежий,97
свезти,5
свекла,48
свергать,1
сверить,9
свериться,2
сверкание,2
сверкать,72
сверкнуть,9
сверлить,1
сверло,1
свернутый,7
свернуть,16
свернуться,11
сверстать,2
сверстник,17
свертка,2
сверточек,1
свертывать,2
сверхбогатый,1
сверхмощный,1
сверхнизкий,2
сверхскоростной,2
сверху,78
сверхъестественный,3
сверчок,5
свершение,2
свершить,2
свершиться,5
сверять,2
свесить,14
свеситься,1
свести,8
свет,307
светать,4
светелка,1
светило,15
светильник,10
светить,57
светиться,33
светленький,1
светлеть,7
светлица,2
светло,27
светлоглазый,2
светлокожий,1
светлость,1
светлояр,1
светлый,106
светляк,2
светлячок,1
световой,5
светозапись,1
светолюбивый,6
светоносный,1
светотеневой,1
светотень,4
светофор,18
светочувствительный,1
светящийся,4
свеча,44
свечка,14
свешиваться,4
свиваться,1
свидание,18
свидетель,5
свидетельство,6
свидетельствовать,11
свидетельствующий,1
свидеться,3
свинарник,5
свинец,6
свинина,1
свиноводство,5
свиной,7
свинство,1
